,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Exit_Probability,Predicted
4622,15703614,Hutchinson,564,Spain,Male,48,5,132876.23,1,1,0,79259.77,0,0.7246063404824106,1
4623,15699195,Shen,709,France,Female,24,3,110949.41,1,1,1,168515.61,0,0.032093325082041185,0
4624,15710543,Okwuoma,629,France,Male,46,1,130666.2,1,1,1,161125.67,1,0.8966332957917821,1
4625,15695499,Chinwemma,510,France,Female,45,10,103821.47,2,0,1,77878.62,0,0.07209331901577777,0
4626,15622321,Golubova,506,France,Female,32,3,0.0,1,1,1,80823.02,0,0.024416930805228696,0
4627,15715744,Schiavone,605,France,Male,39,7,0.0,1,0,1,119348.28,0,0.16478166105271036,0
4628,15788151,Moore,650,Spain,Male,32,1,132187.73,2,1,1,178331.36,0,0.015720754950109887,0
4629,15687153,Graham,850,Germany,Male,49,8,98649.55,1,1,0,119174.88,1,0.6339825245449954,1
4630,15684958,Amadi,489,Germany,Male,38,2,126444.08,2,1,1,82662.73,0,0.09630083093348121,0
4631,15706116,McKay,659,Germany,Female,30,8,154159.51,1,1,0,40441.1,0,0.25802284273140874,0
4632,15740557,Fedorova,753,France,Female,43,5,0.0,2,1,0,109881.71,0,0.02491047558361371,0
4633,15707291,Percy,477,Germany,Male,48,8,129250.0,2,1,1,157937.35,0,0.08725282218916577,0
4634,15583353,Floyd,610,Spain,Female,45,3,0.0,1,1,0,38276.84,1,0.957611694331914,1
4635,15761024,Long,619,France,Female,33,2,167733.51,2,1,1,65222.48,0,0.030161738593470905,0
4636,15630709,Castiglione,619,Germany,Female,31,2,56116.3,2,0,0,2181.94,0,0.0204895472307288,0
4637,15639590,Melendez,758,France,Female,30,3,141581.08,1,1,0,156249.06,0,0.023803111115803972,0
4638,15659399,Mazzi,516,Germany,Male,50,7,139675.07,2,1,0,45591.23,0,0.8693600193137201,1
4639,15567078,Kovaleva,789,France,Female,27,8,66201.96,1,1,1,79458.12,0,0.05612986993992326,0
4640,15696373,Gill,687,France,Female,44,9,0.0,2,0,0,103042.2,1,0.3782395546160418,0
4641,15786617,Arcuri,485,Germany,Male,34,3,133658.24,1,1,0,70209.83,0,0.178624115321471,0
4642,15657449,Chukwuma,446,Germany,Male,25,3,136202.78,1,1,0,176743.51,0,0.03667406844606327,0
4643,15672594,Stevenson,597,France,Female,60,0,131778.08,1,0,0,10703.53,1,0.9691168790666221,1
4644,15714240,Ponomarev,712,Spain,Male,74,5,0.0,2,0,0,151425.82,0,0.1367815394315348,0
4645,15782144,Gilroy,522,France,Female,34,3,0.0,2,1,1,3894.34,0,0.013386333386269517,0
4646,15665008,Sidorov,805,Germany,Female,26,8,42712.87,2,1,1,28861.69,0,0.016323400579127418,0
4647,15581733,Bates,781,France,Female,28,4,0.0,2,1,0,177703.15,0,0.013821434528412196,0
4648,15751392,Fanucci,689,Spain,Female,57,4,0.0,2,1,0,136649.8,1,0.9582411921720363,1
4649,15785815,Toscano,670,Germany,Male,31,1,142631.54,2,1,1,175894.24,0,0.0270619792855147,0
4650,15664214,Hearn,670,France,Male,33,2,141204.65,2,1,0,76257.46,0,0.017170530711614767,0
4651,15579996,Iroawuchi,524,Germany,Female,25,7,131402.21,1,0,0,193668.49,0,0.1301840047648577,0
4652,15675252,Martin,734,Spain,Female,39,3,92636.96,2,1,1,125671.29,0,0.01868710352710385,0
4653,15579617,Sinclair,489,France,Female,51,3,0.0,2,0,1,174098.28,1,0.7165787734302076,1
4654,15593976,Swanson,578,Germany,Female,31,5,102088.68,4,0,0,187866.21,1,0.9777909475709986,1
4655,15716041,Chinomso,622,Spain,Male,39,9,0.0,2,0,1,100862.36,0,0.02193083447754704,0
4656,15654489,Fomin,843,France,Female,38,8,134887.53,1,1,1,10804.04,0,0.08037064551743311,0
4657,15736302,McKay,687,France,Male,48,4,0.0,2,1,1,170893.85,0,0.016611860532145688,0
4658,15805909,Bergamaschi,700,Spain,Male,28,8,159900.38,1,0,0,22698.56,0,0.03657908546375945,0
4659,15572762,Matveyeva,410,Germany,Female,50,2,102278.79,2,1,0,89822.48,0,0.19974480246573756,0
4660,15724632,Madukaego,537,France,Female,41,0,0.0,2,0,1,175262.49,0,0.020884589467279262,0
4661,15670416,Ferri,780,France,Female,43,0,0.0,1,0,1,15705.27,0,0.18262381130284805,0
4662,15749528,Achebe,652,Spain,Male,58,6,0.0,2,0,1,170025.43,0,0.024282740768939208,0
4663,15578783,Mai,620,Germany,Male,35,0,76989.97,1,1,1,17242.79,0,0.03865628336183475,0
4664,15580719,Davis,697,France,Female,23,10,0.0,2,1,1,79734.23,0,0.021490590127044178,0
4665,15656293,Davey,786,France,Male,35,3,0.0,2,1,0,92712.97,0,0.019051695335173646,0
4666,15691875,Tsou,850,Germany,Female,39,5,114491.82,1,1,0,99689.48,0,0.0628924878194286,0
4667,15596870,Marino,749,Germany,Male,54,3,144768.94,1,1,0,93336.3,1,0.9842772473670104,1
4668,15780770,Kerr,445,France,Male,31,7,145056.59,1,1,1,175893.53,0,0.017685380768002308,0
4669,15751491,Hsiao,443,Germany,Male,50,3,117206.3,1,1,0,42840.18,1,0.9857946400391754,1
4670,15706200,Graham,637,Germany,Male,41,2,138014.4,2,1,0,140298.24,0,0.1239828420409332,0
4671,15808674,Ejikemeifeuwa,616,Germany,Female,45,6,128352.59,3,1,1,144000.59,1,0.9846405969134168,1
4672,15641411,Volkova,756,France,Female,23,1,112568.31,1,1,1,113408.11,0,0.015926742639470404,0
4673,15764661,Wang,644,France,Male,33,2,0.0,1,1,0,96420.58,0,0.054022360187852336,0
4674,15689492,Benjamin,850,Germany,Male,41,1,176958.46,2,0,1,125806.3,0,0.027662234669814146,0
4675,15602405,Ryrie,703,Germany,Female,38,9,99167.54,1,1,0,65720.92,0,0.13174786883880646,0
4676,15610271,Andreev,684,Spain,Female,42,3,103210.27,1,1,0,31002.03,0,0.24517549757997542,0
4677,15791780,Ts'ao,706,Germany,Female,48,10,104478.12,3,0,1,158248.71,1,0.9815691571889864,1
4678,15589147,Frolov,580,Spain,Male,61,8,125921.37,1,1,1,94677.83,0,0.03219504495414589,0
4679,15756975,Montemayor,777,Spain,Female,35,3,0.0,2,1,1,17257.72,0,0.013955955241021592,0
4680,15729582,Fu,676,Germany,Male,48,3,80697.44,1,0,0,101397.86,0,0.9468059669085058,1
4681,15742971,Whitehead,708,France,Female,44,2,161887.81,2,1,0,84870.23,0,0.14088333550999788,0
4682,15568046,Izuchukwu,809,France,Male,24,7,109558.36,1,1,0,183515.13,0,0.03448500874921935,0
4683,15694890,Lai,588,France,Male,38,1,124271.26,1,1,0,75969.19,0,0.02488720896738692,0
4684,15736963,Herring,623,France,Male,43,1,0.0,2,1,1,146379.3,0,0.01599714353994141,0
4685,15646490,Duffy,537,Spain,Male,42,1,190569.23,1,0,1,127154.8,0,0.24485915388242932,0
4686,15607314,Chiefo,536,Spain,Male,53,2,143923.96,1,1,0,2019.78,1,0.8734388489079009,1
4687,15576745,Fyodorov,769,France,Male,48,2,96542.16,2,0,1,197885.72,0,0.06510405429655168,0
4688,15669606,Chu,690,France,Male,33,5,0.0,2,1,0,138017.68,0,0.013576947911544008,0
4689,15737832,Robertson,771,Spain,Male,45,0,139825.56,1,0,0,170984.97,1,0.6051556307809095,1
4690,15681990,Palmerston,497,Germany,Male,24,6,111769.14,2,1,0,55859.27,0,0.09549618554228098,0
4691,15758050,Madukwe,622,Spain,Male,37,4,0.0,2,1,0,4459.5,0,0.01870136064813601,0
4692,15787848,Chinedum,602,Spain,Male,30,9,113672.18,2,0,0,102135.92,0,0.04129572239039303,0
4693,15713594,French,543,France,Female,32,7,147256.86,1,1,0,112771.95,0,0.03164542771604921,0
4694,15588186,Polyakov,520,Spain,Male,45,7,107023.03,1,1,0,32903.93,0,0.6019668972158938,1
4695,15786739,Clements,669,France,Male,37,1,125529.55,1,1,1,162260.93,0,0.022496308591483515,0
4696,15699467,Connor,631,Spain,Female,41,0,0.0,1,0,0,87959.83,0,0.10395914189618691,0
4697,15680706,Balashov,537,Germany,Male,48,4,131834.8,1,1,0,166476.95,1,0.9862716248728978,1
4698,15645717,Avdeeva,732,France,Male,62,2,0.0,2,1,1,25438.87,0,0.02427441443702876,0
4699,15748597,Chester,844,Spain,Male,56,5,99529.7,1,0,1,157230.06,1,0.7785551005048633,1
4700,15773709,Hung,838,Spain,Male,35,0,0.0,2,0,1,197305.91,0,0.015398091710546966,0
4701,15629787,Tu,652,France,Male,27,10,107303.72,2,0,0,44435.76,0,0.017975376682592883,0
4702,15661007,Thompson,660,France,Male,33,0,72783.42,1,0,0,181051.99,0,0.07353140100400568,0
4703,15686812,Jones,692,Spain,Female,44,8,0.0,1,0,1,159069.37,0,0.09689979006891436,0
4704,15754113,Li,588,France,Female,35,0,0.0,2,1,1,155485.24,0,0.013841157471412641,0
4705,15749489,Denisova,533,Germany,Female,22,10,115743.6,1,0,0,43852.05,0,0.18467816008529922,0
4706,15574352,Clogstoun,850,France,Male,43,4,161256.53,1,1,1,140071.57,0,0.04474003512087324,0
4707,15701281,Tan,511,France,Male,27,8,0.0,2,1,1,49089.36,0,0.013201468215327047,0
4708,15811985,Power,530,Spain,Male,44,6,0.0,2,0,0,55893.37,0,0.14126506408636122,0
4709,15713505,Harriman,554,France,Male,31,1,0.0,2,0,1,192660.55,0,0.014707410080464289,0
4710,15685653,Benson,585,Germany,Female,40,3,162261.01,2,1,0,137028.51,0,0.24596313475206683,0
4711,15758831,Thornton,754,France,Male,39,3,74896.33,1,0,0,34430.16,0,0.06965950661276861,0
4712,15618774,White,474,France,Male,54,3,0.0,1,1,0,108409.17,1,0.9715552730892751,1
4713,15764448,Mackenzie,837,Germany,Male,35,0,144037.6,1,1,0,145325.32,0,0.07010571712709149,0
4714,15611024,Kalinina,567,France,Female,23,9,93522.2,1,0,1,81425.61,0,0.017295562533963756,0
4715,15738220,Bennet,800,Spain,Male,38,1,0.0,2,1,0,51553.43,0,0.019493182860752512,0
4716,15805764,Hallahan,646,France,Male,18,10,0.0,2,0,1,52795.15,0,0.09675962437125984,0
4717,15580487,Martin,627,Germany,Male,38,8,106922.92,2,0,1,84270.09,0,0.0399386469424874,0
4718,15675787,Rivera,505,France,Male,26,8,112972.57,1,1,0,145011.62,0,0.030904874379154002,0
4719,15583580,Chiawuotu,566,Germany,Female,35,1,123042.0,1,1,0,66245.44,1,0.9774363296261492,1
4720,15780654,Sergeyev,619,Germany,Female,33,3,100488.92,2,0,1,36446.74,0,0.02900370391718795,0
4721,15695034,Christie,757,France,Female,44,4,123322.15,1,1,0,137136.29,0,0.45554691075748527,0
4722,15805671,Louis,648,France,Male,32,0,0.0,1,0,1,117323.31,0,0.04268590015895658,0
4723,15790658,Iqbal,621,Spain,Male,42,8,68683.68,1,1,1,74157.71,0,0.04191028009094286,0
4724,15578648,Marino,543,Germany,Male,49,6,59532.18,1,1,0,104253.56,0,0.26772613415104685,0
4725,15734987,Robertson,658,France,Female,43,7,140260.36,2,1,0,2748.72,0,0.033970284140694494,0
4726,15721740,Pai,633,Germany,Male,50,7,88302.65,1,1,1,195937.16,0,0.09923423399326897,0
4727,15641822,Barese,648,France,Female,19,1,0.0,2,0,1,22101.86,0,0.014172732025452947,0
4728,15765650,Chigolum,501,Germany,Male,40,5,114655.58,1,0,0,126535.92,0,0.2561689861461429,0
4729,15788556,Trouette,683,France,Female,42,4,148283.94,1,1,1,44692.63,1,0.8970843084304846,1
4730,15576550,Ugochukwu,619,Spain,Female,38,1,0.0,1,1,0,112442.63,1,0.9700005228313016,1
4731,15622230,Cribb,705,France,Female,35,3,0.0,2,0,1,66331.01,0,0.01822666704397998,0
4732,15653937,McIntyre,638,Germany,Female,53,1,123916.67,1,1,0,16657.68,1,0.985082680398855,1
4733,15743538,Pickering,710,France,Female,31,1,0.0,2,1,0,20081.3,0,0.019002320631915922,0
4734,15591740,Fletcher,590,France,Female,54,4,0.0,2,1,1,93820.49,1,0.03339080050968437,0
4735,15650086,Uchenna,725,France,Male,43,2,165896.0,2,1,0,130795.52,0,0.061123122519042485,0
4736,15718773,Pisano,638,France,Female,32,0,0.0,2,1,0,160129.99,0,0.015436608518970352,0
4737,15615140,Corson,791,France,Male,36,6,111168.97,1,1,1,189969.91,0,0.015540873432661978,0
4738,15644361,Hooper,702,France,Female,40,1,103549.24,1,0,0,9712.52,1,0.45230904422963614,0
4739,15774536,He,607,France,Female,32,6,0.0,2,0,0,196062.01,0,0.01644918867138797,0
4740,15618661,Chidubem,535,France,Male,30,6,103804.97,1,1,1,125710.53,0,0.01720488957310883,0
4741,15605020,Schofield,651,France,Male,45,2,165901.59,2,1,0,23054.51,1,0.8372287839856399,1
4742,15762134,Liang,506,Germany,Male,59,8,119152.1,2,1,1,170679.74,0,0.10647472295423115,0
4743,15685279,Somadina,511,Spain,Female,57,8,122950.31,1,1,1,181258.76,0,0.03658847489051372,0
4744,15582849,McIntosh,757,France,Female,51,1,0.0,1,1,1,22835.13,1,0.972863402905579,1
4745,15655410,Hinton,768,Germany,Male,49,1,133384.66,1,1,0,102397.22,1,0.9846231944670727,1
4746,15649129,Sal,757,France,Male,32,9,0.0,2,1,0,115950.96,0,0.013396200660128648,0
4747,15702380,De Luca,663,Spain,Male,64,6,0.0,2,0,1,15876.52,0,0.02356108662717494,0
4748,15759067,Bromby,537,Germany,Female,37,7,158411.95,4,1,1,117690.58,1,0.9567619583509568,1
4749,15683027,Chang,570,Germany,Male,29,4,122028.65,2,1,1,173792.77,0,0.01475307815961199,0
4750,15597487,Hunter,850,France,Female,35,5,0.0,1,1,1,80992.8,0,0.018079652831070755,0
4751,15763256,Sheppard,661,Germany,Female,64,8,128751.65,2,1,0,189398.18,1,0.8260513458656235,1
4752,15620111,Fan,659,France,Male,54,8,133436.52,1,1,0,56787.8,0,0.3004644216779441,0
4753,15623053,Muir,454,Spain,Male,40,2,123177.01,1,1,0,148309.98,0,0.11706766274536948,0
4754,15595592,Lai,708,France,Female,59,2,0.0,1,1,0,179673.11,1,0.9828821528909225,1
4755,15740072,Padovesi,720,France,Female,37,2,120328.88,2,1,1,138470.21,0,0.015514215434467103,0
4756,15778005,Kemp,785,France,Female,39,1,130147.98,1,1,0,163798.41,1,0.7554278058025397,1
4757,15583278,Greece,743,Spain,Female,36,8,92716.96,1,1,1,33693.78,0,0.018078063321378977,0
4758,15601263,Young,493,Spain,Female,48,7,0.0,2,1,0,48545.1,0,0.045860575164767506,0
4759,15709222,Chukwueloka,557,Spain,Male,34,3,0.0,1,0,1,123427.98,0,0.4357159730055221,0
4760,15713949,Woods,850,France,Male,40,1,76914.21,1,1,0,174183.44,0,0.06695588191319413,0
4761,15717706,Forbes,799,France,Female,32,3,106045.92,2,1,1,17938.0,0,0.016737679542410733,0
4762,15756071,Kang,756,France,Male,34,1,103133.26,1,1,1,90059.04,0,0.01525851649626643,0
4763,15696564,Nweke,752,France,Male,38,0,145974.79,2,1,1,137694.23,0,0.02173263551956638,0
4764,15657637,Ts'ui,696,Spain,Female,36,3,0.0,3,1,0,65039.9,0,0.2727453670737609,0
4765,15755863,Milano,630,Spain,Female,49,1,0.0,2,0,1,162858.29,0,0.030315591615026283,0
4766,15719858,Chao,659,Spain,Female,38,9,0.0,2,1,1,35701.06,0,0.022025366717790942,0
4767,15688876,Wan,685,Spain,Male,39,9,0.0,2,1,1,18826.06,0,0.017834194211453328,0
4768,15698528,Napolitani,599,Spain,Female,31,3,0.0,1,1,1,130086.47,1,0.09497782199055958,0
4769,15770345,Kovaleva,559,Spain,Female,31,1,139183.06,1,0,1,143360.56,0,0.02777882078771878,0
4770,15761506,Russell,615,Spain,Male,19,5,0.0,2,1,0,159920.92,0,0.01599672245252478,0
4771,15716619,Chiebuka,580,Germany,Female,36,3,74974.89,1,1,1,12099.67,0,0.05230087503765317,0
4772,15788367,Ellis,487,Spain,Male,44,6,61691.45,1,1,1,53087.98,0,0.1334468875616071,0
4773,15709451,Gordon,646,Germany,Female,35,1,121952.75,2,1,1,142839.82,0,0.06039653639325544,0
4774,15640421,Conway,811,France,Female,35,7,0.0,1,1,1,178.19,0,0.025862851317392122,0
4775,15580068,Buccho,526,Spain,Male,35,5,0.0,2,1,1,105618.14,0,0.01334770638983917,0
4776,15677123,Aksyonova,767,Spain,Male,37,7,0.0,2,1,1,24734.25,0,0.014290620167102999,0
4777,15619801,Batty,548,France,Female,33,1,80107.83,2,0,1,82245.67,0,0.018264237843369804,0
4778,15582246,Rowe,737,Spain,Female,45,2,0.0,2,0,1,177695.67,0,0.01679569101080326,0
4779,15711843,Pisani,613,Germany,Male,40,1,147856.82,3,0,0,107961.11,1,0.9608482137029505,1
4780,15680046,Onochie,711,Spain,Male,36,8,0.0,2,1,0,55207.41,0,0.015525904040848077,0
4781,15804131,Farmer,850,Spain,Female,53,7,65407.16,2,0,0,182633.63,1,0.9539505089913215,1
4782,15722611,Cameron,752,France,Female,53,8,114233.18,1,1,1,51587.04,0,0.41905794335303687,0
4783,15729224,Jennings,710,France,Female,37,5,0.0,2,1,0,115403.31,0,0.016867261382464797,0
4784,15811588,Eluemuno,664,Spain,Female,53,7,187602.18,1,1,0,186392.99,1,0.9851387876088934,1
4785,15702138,Swift,510,France,Female,22,3,156834.34,1,0,0,44374.44,0,0.059559146197986856,0
4786,15749799,Pisani,577,France,Female,34,2,0.0,2,1,1,84033.35,0,0.013106800011313539,0
4787,15752885,Nnonso,529,France,Male,42,1,157498.9,1,1,1,82276.62,0,0.2885841492471479,0
4788,15674932,Cameron,757,Spain,Female,44,9,0.0,2,1,0,177528.92,0,0.034043007058819776,0
4789,15743828,Stevens,691,France,Male,41,2,0.0,1,1,1,56850.92,1,0.8180657323723551,1
4790,15642022,Zito,621,Spain,Male,34,8,0.0,1,0,0,47972.65,0,0.11507871794031481,0
4791,15746461,Taylor,709,Spain,Male,35,2,0.0,2,1,0,104982.39,0,0.0359991301686302,0
4792,15809991,Ferrari,756,Spain,Male,19,4,130274.22,1,1,1,133535.29,0,0.01649504982738434,0
4793,15787322,Yeh,788,France,Female,41,6,0.0,1,1,1,25571.37,0,0.1306852490717026,0
4794,15575498,Gould,705,France,Female,39,5,149379.66,2,1,0,96075.55,0,0.03430228720702749,0
4795,15691387,Agafonova,483,France,Male,29,9,0.0,1,1,1,81634.45,0,0.01910735744030085,0
4796,15765457,Fowler,719,Spain,Male,35,1,100829.94,1,1,1,165008.97,0,0.014190242255166218,0
4797,15666173,Chidumaga,793,Germany,Female,32,1,96408.98,1,1,1,138191.81,0,0.05046303051499611,0
4798,15627377,Sabbatini,593,France,Male,41,6,0.0,2,1,1,99136.49,0,0.015291992701067894,0
4799,15656683,Johnson,551,France,Male,52,1,0.0,1,0,0,63584.55,1,0.9826884967233328,1
4800,15679810,Chapman,690,France,Male,39,6,0.0,2,1,0,160532.88,0,0.013673169907550667,0
4801,15606310,Birk,823,France,Male,71,5,149105.08,1,0,1,162683.06,0,0.040452288202346434,0
4802,15756871,Capon,512,Spain,Male,39,3,0.0,1,1,0,134878.19,0,0.26530036175130106,0
4803,15610002,Chidubem,802,Spain,Male,41,5,0.0,2,1,1,134626.3,0,0.0170098712395328,0
4804,15567802,Childs,450,Spain,Female,34,2,0.0,2,1,0,175480.93,0,0.020058459228928842,0
4805,15745452,Sun,651,Germany,Male,41,1,90218.11,1,1,0,174337.68,0,0.22870617971076693,0
4806,15617252,Lung,697,France,Female,33,1,87347.7,1,1,0,172524.51,0,0.01926700542667359,0
4807,15753248,Tao,611,France,Male,28,2,0.0,2,0,0,25395.83,0,0.014084916276826884,0
4808,15610755,Napolitano,643,France,Female,33,0,137811.75,1,1,1,184856.89,0,0.029489746266121348,0
4809,15662238,Davis,822,France,Male,37,3,105563.0,1,1,0,182624.93,0,0.02561507496992168,0
4810,15799186,Sagese,632,France,Male,38,4,0.0,2,0,0,192505.62,0,0.01596313282160954,0
4811,15686941,Hutchinson,575,Spain,Female,26,7,0.0,2,1,0,112507.63,0,0.014033701311610197,0
4812,15601172,Nelson,672,France,Male,31,6,91125.75,1,1,0,177295.92,0,0.02417257057409246,0
4813,15723858,Schiavone,517,Spain,Male,39,3,0.0,2,0,1,12465.51,0,0.023036290745318426,0
4814,15615896,Chienezie,621,Spain,Male,39,8,0.0,2,1,0,36122.96,0,0.01579263168512259,0
4815,15737647,Obioma,775,Germany,Female,77,6,135120.56,1,1,0,37836.64,0,0.29396687017156253,0
4816,15582841,Butusov,600,France,Male,29,8,0.0,2,0,1,34747.43,0,0.014689228846140165,0
4817,15760090,Pisano,640,France,Male,28,7,0.0,2,1,1,131097.9,0,0.012830874915091928,0
4818,15588587,Stetson,752,France,Female,36,1,86837.95,1,1,1,105280.55,0,0.022104727386254432,0
4819,15683157,Waring,613,France,Male,26,4,100446.57,1,0,1,149653.81,0,0.03375470277909321,0
4820,15694209,Fanucci,484,France,Female,32,3,0.0,2,1,1,139390.99,0,0.012704740305456467,0
4821,15655875,Thao,511,France,Female,33,3,0.0,2,1,0,132436.71,0,0.016290466723754476,0
4822,15805704,Murphy,745,France,Female,32,2,0.0,4,0,1,179705.13,1,0.7322503537952152,1
4823,15744789,McConnell,786,Spain,Female,32,6,114512.59,1,1,0,15796.66,0,0.10796526345245867,0
4824,15799357,Armfield,727,France,Male,35,5,136364.46,1,0,0,142754.71,0,0.019471084451223787,0
4825,15726153,Fanucci,622,France,Male,31,5,106260.67,1,1,1,2578.43,0,0.0150376716605878,0
4826,15713346,Panina,794,France,Male,24,10,146126.75,1,1,1,88992.05,0,0.026949990626371913,0
4827,15665053,Nixon,636,Spain,Male,52,4,111284.53,1,0,1,32936.44,1,0.2655621571412566,0
4828,15592379,Walker,741,Spain,Female,42,9,121056.63,2,1,0,39122.58,0,0.13598429439131965,0
4829,15692599,Chiemela,687,France,Male,34,5,128270.56,1,1,0,191092.62,0,0.0190030325538853,0
4830,15620758,Martel,660,Spain,Male,30,4,0.0,2,1,0,129149.06,0,0.013602968471623544,0
4831,15637428,Briggs,660,France,Male,35,7,0.0,2,1,0,13218.6,0,0.013298776238816723,0
4832,15808389,Iheatu,617,France,Female,79,7,0.0,1,1,1,160589.18,0,0.03258377323938148,0
4833,15807003,Jennings,762,France,Male,32,10,191775.65,1,1,0,179657.83,0,0.11026542562677286,0
4834,15702912,Ch'en,752,Spain,Female,35,2,0.0,1,1,0,44335.54,1,0.5730059779586276,1
4835,15590623,Kovalyov,561,Spain,Male,34,4,85141.79,2,1,1,29217.37,0,0.018204657465039638,0
4836,15728078,Yeh,609,France,Male,26,10,126392.18,1,0,1,43651.49,0,0.0282014412443942,0
4837,15708256,Chien,803,France,Male,28,3,0.0,2,1,0,159654.0,0,0.013220265968114379,0
4838,15582335,Brown,556,France,Female,40,9,129860.37,1,0,0,17992.94,0,0.10271166529472583,0
4839,15649150,Buddicom,531,France,Female,53,5,127642.44,1,1,0,141501.45,1,0.9859640159629407,1
4840,15691647,McGregor,411,France,Female,35,2,0.0,2,1,1,93825.78,0,0.0146836770749172,0
4841,15668270,Thompson,587,Germany,Female,44,5,125584.17,2,1,1,41852.24,1,0.9375179684163119,1
4842,15624820,Ross,683,Spain,Male,56,7,50911.21,3,0,0,97629.31,1,0.983273188201643,1
4843,15736254,Ch'ang,654,France,Male,29,2,91955.61,1,1,0,37065.66,0,0.025644041696817443,0
4844,15720814,Warren,670,Germany,Female,36,2,84266.44,2,0,0,38614.69,0,0.0733933424461199,0
4845,15642997,Uspenskaya,655,France,Female,36,2,147149.59,1,1,1,87816.86,0,0.030628566628376392,0
4846,15693200,King,752,France,Female,36,7,0.0,2,1,0,184866.86,0,0.01638829673223972,0
4847,15624596,Trentini,534,France,Female,23,5,104822.45,1,0,1,160176.47,0,0.04683674368234124,0
4848,15807167,Konovalova,635,France,Male,42,1,146766.72,2,0,1,164357.1,0,0.1618768285870044,0
4849,15660301,Dellucci,491,Germany,Male,70,6,148745.92,2,1,1,17818.33,0,0.022210237988031855,0
4850,15593094,Goddard,516,France,Male,27,9,0.0,1,1,0,142680.64,1,0.9373807103946501,1
4851,15618239,Neumann,530,France,Female,48,0,0.0,1,1,0,85081.09,0,0.9222268913808442,1
